Id,TextId,KrText,EnText
90001,A10001,아야!,Ouch!
90002,A10002,아파!,It hurts!
90003,A10003,돌이 왜 하늘에서 떨어질까?,Why does the stone fall from the sky?
90004,A10004,왜 때려!,Why are you hitting?
90005,B10001,나는 춤을 춰도 돌을 맞지 않지,"Even if I dance, I won't get hit by the stone."
90006,B10002,가만히 있기엔 심심해서,I'm bored just staying still.
90007,B10003,(노래 부르는 중),(Singing)
90008,C10001,깡!,Bang!
90009,C10002,필요한 게 없어,I don't need anthing.
90010,C10003,필요한 게 있어,I need something.
90011,C10004,더 센 게 필요해,I need something stronger.
90012,D10001,난 운이 좋아,I'm lucky.
90013,D10002,짠,Ta-da!
90014,D10003,하늘이 도왔어,The heavens helped me.
