Id,Name,Chance,Option1,Option1ModifierType,Option1Param,Option2,Option2ModifierType,Option2Param,Option3,Option3ModifierType,Option3Param,Option4,Option4ModifierType,Option4Param,AddHp,Duration,Gold
30001,Swift Boots,20,MoveSpeed,Percentage,40,,,,,,,,,,,5,10
30002,Luck Charm,20,Luck,Percentage,20,,,,,,,,,,,5,10
30003,Life Ring,20,,,,,,,,,,,,,20,,10
30004,Speed Cloak,10,MoveSpeed,Percentage,60,,,,,,,,,,,6,30
30005,Fortune Blade,5,Luck,Percentage,30,MoveSpeed,Percentage,30,,,,,,,20,6,30
30006,Vital Amulet,15,,,,,,,,,,,,,20,,10
30007,Lucky Coin,5,Luck,Percentage,30,MoveSpeed,Flat,30,,,,,,,,5,30
30008,Speed Potion,3,MoveSpeed,Flat,50,,,,,,,,,,,8,10
30009,Dragon Heart,1,Luck,Percentage,50,MoveSpeed,Percentage,30,,,,,,,50,8,50
30010,Lucky Thunder,1,Luck,Percentage,50,MoveSpeed,Flat,20,,,,,,,,8,50
